02240852	6860
01474513	6861
00090513	6862
00283090	6863
06590210	6864
03287733	6865
06057539	6866
07129602	6867
01357288	6868
00975270	6869
05832745	6870
01974773	6871
09481285	6872
09464652	6873
04792679	6874
11450869	6875
06423754	6876
02022804	6877
12174311	6878
06026088	6879
11711971	6880
03201208	6881
02782778	6882
00002942	6883
04524594	6884
12864160	6885
03780047	6886
06023969	6887
02520509	6888
00353639	6889
00946060	6890
00376825	6891
11788382	6892
09410928	6893
11876976	6894
01376237	6895
05796750	6896
10848122	6897
00869596	6898
07111047	6899
10278128	6900
10032524	6901
00364297	6902
04796490	6903
12370384	6904
06362260	6905
03396654	6906
01651059	6907
00350104	6908
12109189	6909
01430847	6910
08857529	6911
10180580	6912
13543093	6913
09462312	6914
09536789	6915
01394901	6916
02002384	6917
05340317	6918
02296612	6919
13196545	6920
01034685	6921
01752165	6922
02653359	6923
07009946	6924
01891145	6925
03994417	6926
02577061	6927
15279596	6928
09433134	6929
01894670	6930
06867675	6931
01440949	6932
00589769	6933
04257986	6934
02459808	6935
11853191	6936
11046169	6937
13837840	6938
02138659	6939
05484573	6940
02561995	6941
02630189	6942
00937879	6943
14932303	6944
02186868	6945
12317296	6946
12721122	6947
10166626	6948
05313822	6949
03264542	6950
10207169	6951
05246511	6952
00315605	6953
12666369	6954
01791535	6955
02557909	6956
07743723	6957
08242100	6958
06785223	6959
02081060	6960
07650792	6961
04314522	6962
00036780	6963
02333979	6964
00079212	6965
13762836	6966
02425228	6967
04011242	6968
06053439	6969
07229747	6970
03837157	6971
09151114	6972
14668277	6973
02696384	6974
01740892	6975
15213406	6976
13737480	6977
01512921	6978
00642644	6979
02700422	6980
05328867	6981
08797840	6982
09198106	6983
13289159	6984
02589486	6985
01789386	6986
12364379	6987
14801921	6988
10206887	6989
00040685	6990
01191158	6991
02393401	6992
01586850	6993
03926575	6994
15291801	6995
02591736	6996
02027030	6997
01919714	6998
02686952	6999
03743761	7000
12266796	7001
01683428	7002
02354621	7003
06424275	7004
02747667	7005
09140993	7006
02081423	7007
15217787	7008
13084184	7009
10734568	7010
01433809	7011
00826789	7012
07829412	7013
12846869	7014
01302449	7015
00345761	7016
05808794	7017
02307007	7018
09274500	7019
14059928	7020
07115684	7021
12680402	7022
01206553	7023
07291312	7024
05776015	7025
05904313	7026
11076079	7027
01262574	7028
02285392	7029
15122231	7030
04884627	7031
12188985	7032
01282022	7033
05793554	7034
05723563	7035
07112550	7036
04241042	7037
02104523	7038
01855476	7039
02009280	7040
14892289	7041
05072663	7042
03053474	7043
09510305	7044
09112282	7045
13745270	7046
12136944	7047
07169848	7048
11795774	7049
06656741	7050
04952570	7051
03510072	7052
00415988	7053
03365592	7054
07763483	7055
00492410	7056
02118379	7057
01957529	7058
10742384	7059
00594477	7060
07824702	7061
09929577	7062
05275315	7063
05777830	7064
02731398	7065
05370918	7066
13144511	7067
00834259	7068
02449464	7069
02010864	7070
02081946	7071
01222666	7072
05392562	7073
05627785	7074
12884100	7075
00715541	7076
14080836	7077
10254761	7078
08923348	7079
01862386	7080
00128638	7081
05085572	7082
00152558	7083
11987956	7084
04018951	7085
08789605	7086
12939664	7087
09375693	7088
12588780	7089
07030718	7090
12075495	7091
06275634	7092
11782878	7093
01732244	7094
08041484	7095
10586998	7096
02173571	7097
04847991	7098
11938732	7099
01017001	7100
00196084	7101
01966352	7102
01946487	7103
05278714	7104
02547014	7105
12174926	7106
00301856	7107
00897241	7108
11862300	7109
00992041	7110
02180152	7111
01077190	7112
01424456	7113
01735189	7114
14040071	7115
02447542	7116
06627006	7117
11745817	7118
00075912	7119
01904930	7120
05333467	7121
00290125	7122
00253919	7123
00951399	7124
01534745	7125
05145118	7126
02323715	7127
02919100	7128
13752443	7129
04179126	7130
04030965	7131
07412668	7132
14450339	7133
00620424	7134
00119210	7135
01822300	7136
09164903	7137
01421807	7138
12380926	7139
05370125	7140
00810598	7141
08745011	7142
00337234	7143
02727825	7144
07429976	7145
07139316	7146
01350699	7147
06485261	7148
00341109	7149
13498404	7150
08809596	7151
05301526	7152
03037709	7153
01699700	7154
02576349	7155
00467995	7156
14118138	7157
07882497	7158
11253097	7159
13781670	7160
05247057	7161
14839846	7162
00273449	7163
12479303	7164
00712031	7165
09506216	7166
03677766	7167
02514825	7168
07478318	7169
04045787	7170
10053004	7171
14865800	7172
00788097	7173
11302772	7174
05670710	7175
04364827	7176
05632272	7177
00978173	7178
13030157	7179
00649992	7180
02080586	7181
14184986	7182
02868916	7183
13178500	7184
07658958	7185
09795124	7186
11706629	7187
00150287	7188
00697419	7189
02292692	7190
03008207	7191
12906021	7192
05829782	7193
01251928	7194
09354984	7195
04147495	7196
14437134	7197
09722399	7198
12522678	7199
04066476	7200
05656042	7201
04837931	7202
05973198	7203
00124617	7204
00631591	7205
01415256	7206
01651293	7207
01972976	7208
12964572	7209
13197085	7210
01256332	7211
10115082	7212
00336539	7213
03747103	7214
10754449	7215
00024264	7216
01730799	7217
01040707	7218
12910285	7219
03331599	7220
12202352	7221
07993279	7222
15170786	7223
12941536	7224
01848648	7225
11167595	7226
03671473	7227
05841985	7228
02568636	7229
13096863	7230
02565911	7231
00185104	7232
02736778	7233
01259951	7234
04631298	7235
00366521	7236
14646942	7237
00763787	7238
07628870	7239
06548671	7240
01521367	7241
08397856	7242
00863433	7243
12220654	7244
01691085	7245
13315999	7246
00500055	7247
04810865	7248
12227420	7249
12690240	7250
10939856	7251
05337055	7252
03525693	7253
05950733	7254
01215137	7255
14029405	7256
07972674	7257
14696793	7258
03736372	7259
01293389	7260
01739263	7261
11875691	7262
06740644	7263
00339934	7264
09751622	7265
03132076	7266
12379531	7267
11707109	7268
02534936	7269
10338094	7270
12644057	7271
08836329	7272
07936548	7273
00036762	7274
01487311	7275
13725457	7276
01254978	7277
02656390	7278
06270879	7279
02229055	7280
11731861	7281
00164072	7282
14450691	7283
01358259	7284
04149374	7285
01272787	7286
00692143	7287
10954966	7288
01235463	7289
00158185	7290
04424218	7291
05672391	7292
05907682	7293
01152214	7294
00711523	7295
01245052	7296
02572196	7297
07137129	7298
07053993	7299
10531694	7300
11414411	7301
02870453	7302
12953206	7303
09217414	7304
01263018	7305
12904148	7306
02762468	7307
01824736	7308
05469032	7309
01249724	7310
06732581	7311
02155799	7312
07472657	7313
09884391	7314
04071393	7315
02570062	7316
04504486	7317
13630036	7318
09781171	7319
07849336	7320
00298497	7321
08544813	7322
00203213	7323
01070708	7324
03022788	7325
10170598	7326
06278136	7327
00761454	7328
10628644	7329
03838298	7330
07291794	7331
01225783	7332
13192625	7333
01727684	7334
02458943	7335
07381864	7336
05714466	7337
08027314	7338
10067968	7339
01291707	7340
00593732	7341
10880398	7342
00593108	7343
06500262	7344
10857001	7345
15169759	7346
01695681	7347
12248574	7348
10321754	7349
11714382	7350
09786585	7351
01277288	7352
01753596	7353
08857099	7354
02032934	7355
04175380	7356
07594840	7357
01416508	7358
14952122	7359
00100253	7360
02399791	7361
08856037	7362
06006777	7363
01003729	7364
14736972	7365
01183798	7366
11841368	7367
00980176	7368
00811036	7369
10093908	7370
02345288	7371
06869951	7372
01835280	7373
04737430	7374
04171629	7375
01615458	7376
11797508	7377
03056010	7378
00715769	7379
00088713	7380
01024190	7381
09158501	7382
08282696	7383
02105375	7384
02017149	7385
01358904	7386
04557111	7387
08129883	7388
14177423	7389
12674120	7390
11567411	7391
00623670	7392
01166258	7393
13815152	7394
01252566	7395
02422561	7396
10670483	7397
12325667	7398
00501080	7399
01390616	7400
02829696	7401
00271520	7402
13208138	7403
01414626	7404
00140112	7405
03498316	7406
13504173	7407
00095377	7408
01807988	7409
11714150	7410
06879521	7411
01835103	7412
12920719	7413
01975312	7414
12238491	7415
03446832	7416
09754633	7417
12684379	7418
00875671	7419
02494259	7420
00560529	7421
04952120	7422
08803883	7423
13193642	7424
00515791	7425
07331210	7426
04027367	7427
08519624	7428
03049457	7429
00155797	7430
06515489	7431
10912243	7432
02078294	7433
04061969	7434
02319095	7435
01696435	7436
00176618	7437
08207672	7438
00283911	7439
09920106	7440
02971469	7441
07757602	7442
01086356	7443
02679257	7444
13903079	7445
04019101	7446
02016816	7447
01055978	7448
13363970	7449
02696129	7450
09101318	7451
00856860	7452
02426339	7453
14483126	7454
06313457	7455
04789274	7456
01540697	7457
00848098	7458
13226698	7459
00249679	7460
02860063	7461
12404314	7462
04722715	7463
02749768	7464
01671039	7465
01825237	7466
00349705	7467
08299307	7468
06024230	7469
10321474	7470
08041840	7471
07555647	7472
12054499	7473
05491612	7474
06990544	7475
09282724	7476
01490546	7477
00306102	7478
03731695	7479
12901724	7480
03298211	7481
03992703	7482
01311103	7483
15055181	7484
01637368	7485
01081456	7486
01918183	7487
00591519	7488
05796423	7489
08920722	7490
01996735	7491
00509958	7492
05050115	7493
02474239	7494
13546416	7495
04505470	7496
07163803	7497
00965542	7498
05026508	7499
06251781	7500
06857726	7501
01291674	7502
14668065	7503
03365991	7504
06751974	7505
07248801	7506
12707040	7507
01047381	7508
05892427	7509
13171447	7510
04268142	7511
09880741	7512
13933560	7513
10352299	7514
02693070	7515
02541875	7516
02438383	7517
10672662	7518
11776511	7519
00890100	7520
13743100	7521
13541975	7522
03538037	7523
02027730	7524
10625285	7525
10167565	7526
14015596	7527
12871074	7528
11237868	7529
02125223	7530
01703569	7531
11888271	7532
00189257	7533
01846320	7534
00599613	7535
01158572	7536
10068234	7537
11702252	7538
06425960	7539
06139491	7540
00039121	7541
08132955	7542
05974564	7543
02728763	7544
01548718	7545
02245993	7546
02080577	7547
02655135	7548
09801102	7549
03954199	7550
02303777	7551
02451370	7552
02240517	7553
01244516	7554
00991385	7555
12180168	7556
06481320	7557
00337404	7558
00194696	7559
01643687	7560
01590220	7561
01359070	7562
10441251	7563
08097391	7564
01340283	7565
00289175	7566
01710348	7567
08235343	7568
05531666	7569
00528608	7570
01473346	7571
05147586	7572
10321882	7573
07093489	7574
01573515	7575
01984547	7576
00294452	7577
14313154	7578
00316989	7579
01716619	7580
01048912	7581
13972797	7582
11807979	7583
02541687	7584
08194074	7585
00755500	7586
05983217	7587
00889555	7588
03866908	7589
06218459	7590
02656763	7591
10379073	7592
04209811	7593
08987423	7594
01990627	7595
02244426	7596
07371168	7597
05352291	7598
03900750	7599
14004958	7600
00991151	7601
09763349	7602
00439284	7603
14345304	7604
12498457	7605
04364545	7606
01977080	7607
11684739	7608
13453428	7609
07886317	7610
03443543	7611
05200169	7612
00337903	7613
03711145	7614
00021997	7615
10618848	7616
11884667	7617
05001867	7618
00959524	7619
05256862	7620
10657835	7621
09691858	7622
13256691	7623
00838856	7624
01031756	7625
13350976	7626
10014658	7627
00265673	7628
00588797	7629
02670049	7630
09248294	7631
09772029	7632
00905399	7633
06820964	7634
00287848	7635
10531227	7636
02617029	7637
04863497	7638
02448885	7639
02643446	7640
01441625	7641
07703889	7642
11695599	7643
10036266	7644
13742980	7645
01021579	7646
09091909	7647
04561548	7648
02398161	7649
02207942	7650
15212739	7651
00399393	7652
12015076	7653
02330583	7654
00192613	7655
01286038	7656
11219121	7657
11871294	7658
02627934	7659
02164402	7660
11331804	7661
05110185	7662
13569905	7663
01030022	7664
08738272	7665
06744396	7666
11669921	7667
11788536	7668
11743294	7669
02404224	7670
01164618	7671
07214432	7672
00329817	7673
02362025	7674
14147380	7675
13927383	7676
03054098	7677
01007053	7678
04610879	7679
01747945	7680
01368597	7681
13496517	7682
08706823	7683
12899537	7684
00448440	7685
01608508	7686
01770501	7687
00309647	7688
01690294	7689
01708106	7690
04682018	7691
01161290	7692
00669099	7693
03250089	7694
12360108	7695
11999958	7696
05064037	7697
04051068	7698
02121188	7699
01247647	7700
01223833	7701
12532720	7702
02926519	7703
00788766	7704
07721325	7705
08399287	7706
11376742	7707
09693372	7708
01841102	7709
14706889	7710
09585434	7711
10618685	7712
05379734	7713
02540670	7714
09758173	7715
06031248	7716
01798352	7717
01058995	7718
08960987	7719
09178310	7720
12464649	7721
08426993	7722
02659541	7723
02279772	7724
09890296	7725
01781983	7726
02028556	7727
00596496	7728
01221542	7729
08695198	7730
11756669	7731
08725454	7732
04198797	7733
12933827	7734
14437552	7735
05476256	7736
07752109	7737
02259212	7738
02975212	7739
05870180	7740
08583095	7741
12699301	7742
06084469	7743
02335349	7744
02004855	7745
04277204	7746
02120451	7747
10334957	7748
08386555	7749
02962938	7750
08820121	7751
01495493	7752
00753428	7753
09816771	7754
00465762	7755
01004961	7756
09884133	7757
10426454	7758
02694426	7759
03096273	7760
12613285	7761
02604954	7762
07428450	7763
02637202	7764
14856263	7765
00104868	7766
06468123	7767
03089121	7768
12564381	7769
02584145	7770
09961739	7771
09322930	7772
13986372	7773
12498928	7774
04955633	7775
02568959	7776
10411867	7777
00801277	7778
10712474	7779
08548733	7780
02621107	7781
08792083	7782
01714059	7783
01251128	7784
08419033	7785
11793403	7786
13861050	7787
02353537	7788
05190804	7789
03707597	7790
01701311	7791
01425817	7792
00836705	7793
05267345	7794
12023996	7795
08726072	7796
09310806	7797
02632239	7798
13401013	7799
03636649	7800
01139865	7801
07224151	7802
00720565	7803
07309781	7804
09038597	7805
10419472	7806
00921072	7807
13052931	7808
11348812	7809
04668139	7810
13784366	7811
00379422	7812
03108069	7813
10577284	7814
10644469	7815
00197423	7816
00092690	7817
00854420	7818
11828113	7819
01981702	7820
01540449	7821
01546039	7822
00523436	7823
06394564	7824
12243292	7825
07345166	7826
02534492	7827
01222477	7828
15214068	7829
11304139	7830
14336539	7831
07414740	7832
12800327	7833
09170788	7834
07006712	7835
03457451	7836
12823164	7837
02867715	7838
10438042	7839
02113430	7840
05978472	7841
06687178	7842
02334079	7843
07992450	7844
15250691	7845
11807525	7846
03792334	7847
00935264	7848
04103918	7849
05802185	7850
09286318	7851
11601487	7852
01435380	7853
01608086	7854
11502102	7855
00247390	7856
11844651	7857
09019355	7858
01876907	7859
10639925	7860
14749272	7861
05081957	7862
10305802	7863
01504699	7864
13378518	7865
00431447	7866
02060141	7867
03134015	7868
04209239	7869
08306194	7870
05654052	7871
03384535	7872
04052757	7873
02670683	7874
08645963	7875
08437968	7876
03413428	7877
07349299	7878
04074329	7879
01830623	7880
12626353	7881
10242439	7882
05878440	7883
02745332	7884
12832976	7885
00604694	7886
05805902	7887
12799776	7888
11723655	7889
12099220	7890
12621619	7891
01840092	7892
06272803	7893
04760024	7894
11071177	7895
10856799	7896
00311687	7897
04401680	7898
09264803	7899
14110411	7900
05003273	7901
01629276	7902
09108728	7903
09246883	7904
06615026	7905
00965035	7906
01733213	7907
00740712	7908
10915862	7909
05740929	7910
12366675	7911
12177844	7912
04680893	7913
01275389	7914
14884120	7915
09637339	7916
12693865	7917
12412606	7918
00194645	7919
00772813	7920
08831004	7921
01763482	7922
11898775	7923
11609684	7924
01370561	7925
01935395	7926
01377758	7927
07190941	7928
13062630	7929
12932966	7930
02153253	7931
14851157	7932
10184946	7933
09845589	7934
02464626	7935
04704116	7936
14522113	7937
14779205	7938
02659808	7939
06172071	7940
02024185	7941
10941206	7942
05039106	7943
10304160	7944
14676042	7945
13140699	7946
00054285	7947
09256479	7948
00999815	7949
02147962	7950
05712892	7951
00720063	7952
02306433	7953
10619492	7954
00920956	7955
00350461	7956
01459696	7957
08933287	7958
05714745	7959
05497363	7960
00620673	7961
00782241	7962
12435152	7963
10766492	7964
07044088	7965
00324806	7966
04417180	7967
13300141	7968
01783022	7969
01906823	7970
08814474	7971
05417975	7972
00420877	7973
01926090	7974
12372124	7975
10772190	7976
06440489	7977
08752814	7978
02059162	7979
01643255	7980
12117017	7981
03475823	7982
01593156	7983
10561861	7984
02314658	7985
04912732	7986
00375071	7987
00770834	7988
06196284	7989
07962124	7990
01053339	7991
01811909	7992
00180495	7993
01354673	7994
09987239	7995
05928118	7996
08279665	7997
07767344	7998
00828336	7999
10259348	8000
00303849	8001
11120834	8002
00903212	8003
04729328	8004
09123809	8005
09323470	8006
15211189	8007
00623862	8008
13222227	8009
00748515	8010
13665027	8011
09368479	8012
10760340	8013
01751722	8014
00823129	8015
02045369	8016
09908508	8017
12989462	8018
15145782	8019
14283178	8020
01781757	8021
13374426	8022
02180529	8023
12163035	8024
12486397	8025
15248020	8026
13176873	8027
00916274	8028
01104376	8029
12771597	8030
00742645	8031
12657294	8032
01819115	8033
09734006	8034
10563826	8035
01566645	8036
12638556	8037
02307547	8038
06466030	8039
04033425	8040
01372189	8041
13264794	8042
01847565	8043
09013074	8044
00830188	8045
01294502	8046
12238306	8047
12394494	8048
10524413	8049
05788029	8050
00042757	8051
10260706	8052
14444644	8053
07581346	8054
12566112	8055
00680841	8056
00133668	8057
10812047	8058
08917503	8059
13190218	8060
00136048	8061
02323449	8062
08994834	8063
01455866	8064
14853947	8065
00433661	8066
09243769	8067
11733769	8068
00769453	8069
00627437	8070
15091669	8071
08774073	8072
14987695	8073
12288005	8074
11295196	8075
10720097	8076
03536348	8077
13140049	8078
02646667	8079
08704822	8080
00113853	8081
00069166	8082
04300741	8083
05823932	8084
00479933	8085
13634205	8086
00529511	8087
01515811	8088
11937523	8089
01296462	8090
07409592	8091
07473441	8092
04370048	8093
02542280	8094
13301328	8095
13342692	8096
00883611	8097
05566097	8098
02457233	8099
00922144	8100
00324560	8101
13231078	8102
02011560	8103
06497459	8104
12130937	8105
02298379	8106
10970864	8107
09910374	8108
00225593	8109
05511618	8110
07308889	8111
00773402	8112
14539960	8113
05325378	8114
00784727	8115
04309049	8116
13064111	8117
05238282	8118
03827107	8119
11289709	8120
00770151	8121
06431156	8122
13003254	8123
11787391	8124
01735144	8125
07356676	8126
09352282	8127
01512465	8128
00063291	8129
13931436	8130
05034048	8131
02018795	8132
05761559	8133
01414288	8134
15161631	8135
02918132	8136
01988886	8137
07787429	8138
15150013	8139
10386196	8140
02080924	8141
02072394	8142
01144550	8143
00742320	8144
00922594	8145
00530442	8146
13990502	8147
06927486	8148
00384620	8149
03474896	8150
04474466	8151
04825383	8152
01256600	8153
00316460	8154
06285090	8155
12931906	8156
02498708	8157
06328643	8158
15179415	8159
02439281	8160
09128947	8161
12257343	8162
07382572	8163
12336092	8164
01063697	8165
03107152	8166
02619839	8167
13001930	8168
10104592	8169
01033527	8170
10195261	8171
02443484	8172
02055267	8173
01501347	8174
04421872	8175
00064643	8176
00733250	8177
13743269	8178
10304383	8179
02013889	8180
01409177	8181
05829342	8182
11678010	8183
01824751	8184
05240211	8185
12126360	8186
10106752	8187
00634276	8188
12946849	8189
14366759	8190
06460295	8191
02306672	8192
00798539	8193
00565279	8194
02942769	8195
01716882	8196
12296432	8197
09282208	8198
13144303	8199
02264752	8200
05683582	8201
03649459	8202
11832899	8203
02569130	8204
02575766	8205
06255354	8206
09876892	8207
01067819	8208
06468818	8209
00371487	8210
12024176	8211
04981139	8212
08717059	8213
04566862	8214
09954479	8215
03537550	8216
12480677	8217
05322247	8218
02255462	8219
01123415	8220
02381460	8221
06516595	8222
00389238	8223
03913129	8224
02978205	8225
10564660	8226
07859284	8227
01524885	8228
03743577	8229
02087122	8230
00834636	8231
03648066	8232
01235859	8233
09591155	8234
01938454	8235
14688234	8236
04077430	8237
15034939	8238
00181781	8239
09835348	8240
10764128	8241
12963307	8242
02842445	8243
11771383	8244
02294761	8245
03819994	8246
04626705	8247
00061219	8248
10587378	8249
03091996	8250
03903868	8251
00059989	8252
00193130	8253
01602318	8254
13895622	8255
01257612	8256
14896714	8257
07133701	8258
01306175	8259
03045074	8260
10372076	8261
09044190	8262
01635432	8263
02023992	8264
02879273	8265
02331960	8266
01021420	8267
07828987	8268
04817280	8269
10043163	8270
06610143	8271
02565687	8272
01982895	8273
05679611	8274
00653518	8275
14521302	8276
08016035	8277
02533545	8278
12182414	8279
09378529	8280
00800930	8281
10386071	8282
01920220	8283
04803430	8284
09546453	8285
13053187	8286
11826569	8287
05529012	8288
10731013	8289
07528807	8290
00276342	8291
14213199	8292
02703275	8293
09029242	8294
01661655	8295
01812866	8296
02017878	8297
12942270	8298
00763630	8299
01582645	8300
02897820	8301
14294678	8302
13895549	8303
13300555	8304
01477184	8305
02536557	8306
06314808	8307
11778391	8308
05862721	8309
04764412	8310
10110287	8311
06851742	8312
06353445	8313
14705718	8314
05707269	8315
05150588	8316
00073343	8317
10739636	8318
07696527	8319
00181258	8320
02229828	8321
06381372	8322
01583040	8323
08389094	8324
00233980	8325
06556481	8326
14243877	8327
09540739	8328
08764107	8329
09721444	8330
10050432	8331
02226821	8332
02710402	8333
15217674	8334
00929839	8335
10309347	8336
13518656	8337
01528542	8338
07255027	8339
10568443	8340
07310507	8341
10803193	8342
00983635	8343
12339526	8344
02918595	8345
00651991	8346
08837552	8347
05414147	8348
12749679	8349
11832108	8350
02715941	8351
08230219	8352
02144792	8353
10724699	8354
07560331	8355
03654374	8356
09884666	8357
13631687	8358
00103317	8359
00546646	8360
07647496	8361
10180923	8362
08585657	8363
06560254	8364
03318983	8365
04895773	8366
01623425	8367
00647070	8368
00107943	8369
06843838	8370
14597413	8371
07367708	8372
00549552	8373
12378249	8374
07153838	8375
00322719	8376
08029421	8377
10552486	8378
02513740	8379
02092309	8380
01008437	8381
14747338	8382
08611954	8383
09693100	8384
00058794	8385
14379829	8386
01177314	8387
09024972	8388
02530936	8389
02873623	8390
04973957	8391
12183318	8392
00739662	8393
09222880	8394
08268085	8395
07506569	8396
10415037	8397
01539377	8398
15005716	8399
02884456	8400
10210137	8401
14019840	8402
01450453	8403
09504915	8404
13899804	8405
01951107	8406
00940384	8407
00267855	8408
01191838	8409
02146790	8410
03830448	8411
02031934	8412
02254110	8413
00867606	8414
07753743	8415
00203866	8416
12406715	8417
02379198	8418
02532595	8419
02597246	8420
09025189	8421
10322391	8422
08755214	8423
01893535	8424
00404642	8425
03187751	8426
00382493	8427
06098195	8428
05695806	8429
06644393	8430
02141973	8431
09350045	8432
09727440	8433
01477224	8434
06926212	8435
07247071	8436
13653902	8437
10894652	8438
14744841	8439
01635343	8440
02047835	8441
04620216	8442
09335240	8443
02284951	8444
01834896	8445
00775006	8446
02566489	8447
13260645	8448
00724492	8449
01623880	8450
01723678	8451
07932323	8452
00351334	8453
03191967	8454
02031455	8455
11624531	8456
00282523	8457
01447331	8458
05123416	8459
01207609	8460
03035089	8461
01146918	8462
02696306	8463
02672886	8464
01618220	8465
08970064	8466
02367363	8467
09305898	8468
01916214	8469
01804414	8470
02313250	8471
08430203	8472
02452092	8473
08410688	8474
12908645	8475
07906877	8476
10260473	8477
00044797	8478
04992163	8479
11661372	8480
04441528	8481
10131515	8482
14751417	8483
12806732	8484
00443384	8485
08728595	8486
01602353	8487
01597336	8488
03148920	8489
01835584	8490
02214203	8491
01767949	8492
02137172	8493
00349080	8494
01660719	8495
00658052	8496
11552133	8497
10127555	8498
06028021	8499
15169248	8500
07150850	8501
11791569	8502
09151516	8503
11459538	8504
02630468	8505
00012434	8506
14554011	8507
02276866	8508
10045713	8509
06769238	8510
00096343	8511
14888884	8512
03702719	8513
07205946	8514
13817526	8515
01367266	8516
07506382	8517
09109444	8518
01105737	8519
04629194	8520
03289268	8521
01958615	8522
08464601	8523
06062407	8524
01157384	8525
02833793	8526
02828648	8527
07366145	8528
09547353	8529
06903255	8530
02404076	8531
08759013	8532
14588492	8533
08933437	8534
12378080	8535
07154243	8536
12964130	8537
09387624	8538
04190747	8539
02012306	8540
00522145	8541
04101701	8542
09614684	8543
12896000	8544
08034028	8545
10448983	8546
06777164	8547
02259241	8548
12009616	8549
07781801	8550
06285559	8551
02233767	8552
10235024	8553
00169651	8554
00755745	8555
01054335	8556
13434878	8557
11415721	8558
02616397	8559
11846087	8560
02544191	8561
09938991	8562
01923637	8563
01534433	8564
01751036	8565
02719750	8566
05530871	8567
07198846	8568
00552097	8569
13170060	8570
02217997	8571
03931044	8572
12607456	8573
08923755	8574
09772746	8575
10878672	8576
01933686	8577
04243941	8578
09634494	8579
00004475	8580
02880546	8581
02354781	8582
09038272	8583
01899360	8584
14464005	8585
02332606	8586
01195299	8587
12618942	8588
02438861	8589
12212361	8590
14135623	8591
08945821	8592
05229622	8593
04623612	8594
01443398	8595
10675010	8596
08357529	8597
05898035	8598
10619642	8599
06467007	8600
07251779	8601
03103198	8602
07745661	8603
10214062	8604
00376063	8605
02396667	8606
10768903	8607
08546870	8608
02639464	8609
00658913	8610
00722848	8611
12293419	8612
06278662	8613
02131418	8614
05359828	8615
12644464	8616
02451575	8617
08021785	8618
03755991	8619
03569657	8620
14217897	8621
06243347	8622
10435041	8623
03678362	8624
01058224	8625
03113835	8626
13561896	8627
10518349	8628
05798569	8629
06684798	8630
02021653	8631
06827679	8632
13864153	8633
00971650	8634
00623545	8635
00146572	8636
02198532	8637
00090386	8638
08934532	8639
01879983	8640
08779504	8641
12648045	8642
00993014	8643
02284662	8644
12936469	8645
12374002	8646
05083328	8647
07549401	8648
02142064	8649
12387633	8650
11370654	8651
01808785	8652
14652104	8653
11962853	8654
00789138	8655
01265246	8656
05725269	8657
11899432	8658
10376890	8659
01967373	8660
10437852	8661
06674542	8662
02251452	8663
11800799	8664
02435853	8665
01827535	8666
02662239	8667
04329477	8668
12863026	8669
07393161	8670
00758972	8671
01870867	8672
14064044	8673
01684663	8674
08971404	8675
10287213	8676
03584111	8677
05468849	8678
04821802	8679
04011409	8680
15139552	8681
02106761	8682
08026197	8683
09135447	8684
02028366	8685
08044676	8686
00689950	8687
14094881	8688
08843215	8689
08994339	8690
10189278	8691
00645365	8692
00451838	8693
01317533	8694
13323988	8695
11918631	8696
13982357	8697
10451590	8698
01944252	8699
10524223	8700
14948645	8701
09278537	8702
14919948	8703
04357314	8704
07495327	8705
04297476	8706
12628986	8707
04256993	8708
00145623	8709
09708750	8710
02150510	8711
01172701	8712
01613391	8713
05331653	8714
12387201	8715
03438071	8716
10265532	8717
01400891	8718
08647616	8719
00031820	8720
00321956	8721
04876053	8722
13895852	8723
00035603	8724
07374152	8725
13076181	8726
05544432	8727
06976680	8728
07313814	8729
13453861	8730
00325110	8731
07883980	8732
13506727	8733
00581671	8734
05483890	8735
14546844	8736
12226932	8737
04285008	8738
09418169	8739
09460888	8740
00528836	8741
04495843	8742
00712708	8743
12682264	8744
14130166	8745
00919513	8746
13843173	8747
10274815	8748
15259812	8749
06761603	8750
02680358	8751
01321509	8752
14139015	8753
10501203	8754
10598641	8755
07444668	8756
01260867	8757
03512147	8758
02606590	8759
03432129	8760
01194114	8761
01054694	8762
09203827	8763
01253808	8764
09386842	8765
01480770	8766
08962951	8767
03432972	8768
10614976	8769
01453188	8770
07307895	8771
01845272	8772
12079352	8773
14010636	8774
09992538	8775
02571300	8776
02738535	8777
00039297	8778
01304944	8779
13732295	8780
00229260	8781
12334891	8782
04119892	8783
13961642	8784
12960863	8785
14233267	8786
12998815	8787
15278960	8788
02363358	8789
02995345	8790
12004310	8791
00101956	8792
05136150	8793
02099829	8794
00663894	8795
08135342	8796
03139089	8797
06061631	8798
06673770	8799
00023868	8800
06515827	8801
12307756	8802
02172127	8803
12172481	8804
04072551	8805
08971914	8806
10525617	8807
01652163	8808
00747029	8809
05030418	8810
10610333	8811
02198996	8812
00714718	8813
01333301	8814
03641706	8815
13790712	8816
02460451	8817
00760956	8818
01914947	8819
02489183	8820
12931542	8821
01151788	8822
01015689	8823
01521124	8824
09170294	8825
11818945	8826
03718458	8827
13424643	8828
12894607	8829
09534428	8830
00519363	8831
10105462	8832
00610538	8833
00728641	8834
12009047	8835
12745386	8836
08184600	8837
03247620	8838
04315948	8839
05558555	8840
00999787	8841
04241249	8842
13806964	8843
06917392	8844
00338817	8845
12713521	8846
09754051	8847
11956208	8848
02417389	8849
14931879	8850
00312266	8851
03206718	8852
12162758	8853
10428004	8854
00264366	8855
14832193	8856
06836714	8857
01488313	8858
01840412	8859
